268971.875,4.0,2.5,2380,7066,2.0,2380,0,1997
268971.875,4.0,2.5,1860,6687,1.0,1220,640,1983
259585.571429,4.0,2.5,1960,9898,2.0,1960,0,2001
132500.0,4.0,1.0,1540,115434,1.5,1540,0,1923
228944.444444,3.0,1.75,1730,11325,1.0,1730,0,1972
132250.0,4.0,2.25,2192,12128,2.0,2192,0,2006
210614.285714,3.0,2.5,2210,10119,1.0,1450,760,1966
220083.333333,3.0,1.75,1150,8079,1.0,1150,0,1983
264270.0,3.0,2.5,1630,7700,1.0,1120,510,1978
132250.0,4.0,2.25,1830,8734,2.0,1830,0,1991
268971.875,4.0,2.5,1954,4805,2.0,1954,0,2005
210614.285714,3.0,2.5,1610,7223,2.0,1610,0,1994
